t0,V,family,job_id,iteration,energy_per_site,spin_rms,pair_rms,central_spin_rms,charge_std,density,global_relative_residual
1.2,-0.2,stripe,58383161,59,-0.8419800774215745,0.31634893564695016,9.359949352520536e-12,0.3280219475076208,0.0781466738619569,0.9375000000045394,2.1824088612890768e-05
1.2,-0.2,stripe,58383161,60,-0.8419800778519282,0.31634900825295303,6.441289926857297e-12,0.32802196106028975,0.0781467310736144,0.9375000000043204,2.1820706003567925e-05
1.2,-0.2,pairing,58383164,1,-0.8261765339504101,0.0447879320303224,0.030326754083365503,0.04724895908724391,0.002071551568085424,0.9374997618158469,0.2898407183658351
1.2,-0.2,pairing,58383164,2,-0.8261079137372684,0.13734767508635903,0.027680895386122357,0.1451325717362099,0.021262791781667116,0.9374997076843703,0.3791401120181429
1.2,-0.2,pairing,58383164,3,-0.8297813498521454,0.2564966443208645,0.012027414322394726,0.2690632129840946,0.05801990435320488,0.9374979497952363,0.3719223918588864
1.2,-0.2,pairing,58383164,4,-0.8374136491430617,0.302586707254085,0.003036917276819158,0.3149694706063725,0.07292989677458843,0.9375006433967873,0.13572950560835978
1.2,-0.2,pairing,58383164,5,-0.8409103450735111,0.31344002026338774,0.0006947669351516282,0.32533312180719853,0.07691512447830966,0.937503873258959,0.03350092430635925
1.2,-0.2,pairing,58383164,6,-0.8417566757394833,0.3157412171678158,0.00015916854563562236,0.3274625920862496,0.0778738521705558,0.9375002662461719,0.007583937646442727
1.2,-0.2,pairing,58383164,7,-0.8419331773272569,0.31622982003874095,3.677840062682676e-05,0.3279046292418466,0.07809418560938901,0.937500016288644,0.0017023764065738753
1.2,-0.2,pairing,58383164,8,-0.8419700505792702,0.3163354413710995,8.51421862447071e-06,0.3279986553643966,0.07814425570726216,0.9375000009137661,0.00038343913458453906
1.2,-0.2,pairing,58383164,9,-0.8419778994610236,0.3163586886508819,1.9732888076932363e-06,0.32801909187966377,0.0781556634883621,0.9375000000537737,8.91176403941505e-05
1.2,-0.2,pairing,58383164,10,-0.8419796029261943,0.31636389786375585,4.574253416991016e-07,0.3280236022817285,0.07815826625519226,0.9375000000021796,2.9249112299224435e-05
1.2,-0.2,pairing,58383164,11,-0.8419799765018461,0.31636512120988897,1.0603195941031933e-07,0.32802461102018016,0.0781589019317116,0.9375000000039931,2.223233635546386e-05
1.2,-0.2,pairing,58383164,12,-0.8419800601418312,0.3163654437818554,2.4577426532253944e-08,0.32802483111945124,0.07815908122016803,0.9374999999954757,2.1809245558209696e-05
1.2,-0.2,pairing,58383164,13,-0.8419800773513703,0.3163655810000303,5.697408864611523e-09,0.3280248986544231,0.07815917078901431,0.9374999999950466,2.180047255717646e-05
1.2,-0.2,pairing,58383164,14,-0.8419800821724643,0.3163656672870567,1.320773556164222e-09,0.32802492135362576,0.07815923219970415,0.9374999999934442,2.1816007381670703e-05
1.2,-0.2,pairing,58383164,15,-0.8419800827623117,0.3163657467108561,3.15277745039781e-10,0.32802493648675707,0.07815929103295183,0.9374999999929374,2.1787022435692938e-05
1.2,-0.2,pairing,58383164,16,-0.8419800835761404,0.31636581823878174,1.193366372024757e-10,0.32802494498009854,0.07815934297160632,0.9374999999987504,2.1776602903968228e-05
1.2,-0.2,pairing,58383164,17,-0.8419800849475745,0.3163658762034517,5.546034593845815e-11,0.32802493903550034,0.07815938917348557,0.9375000000040196,2.183722779908584e-05
1.2,-0.2,pairing,58383164,18,-0.8419800822659889,0.31636596173859916,1.1468978839454155e-11,0.32802495619408556,0.07815945347824922,0.9374999999961702,2.183669649799664e-05
1.2,-0.2,pairing,58383164,19,-0.8419800839658009,0.316366028182116,8.222041135599583e-12,0.32802495333163684,0.07815950305809405,0.9374999999899658,2.178137341162076e-05
1.2,-0.2,pairing,58383164,20,-0.8419800834735828,0.3163661012592939,4.296061842753713e-11,0.3280249607684246,0.0781595561119674,0.9375000000030913,2.1782814630762572e-05
1.2,-0.2,pairing,58383164,21,-0.8419800829253475,0.31636617746026185,4.87883802192034e-11,0.3280249710762639,0.0781596154460244,0.9375000000042585,2.17523256834918e-05
1.2,-0.2,pairing,58383164,22,-0.8419800823267426,0.3163662576510254,8.747407217713454e-12,0.32802498526761426,0.07815969029174616,0.9374999999930591,2.2257387025230868e-05
1.2,-0.2,pairing,58383164,23,-0.8419800831603392,0.3163663321447146,6.627701098967637e-12,0.32802500170934157,0.0781597334016915,0.9374999999861627,2.1728363690114228e-05
1.2,-0.2,pairing,58383164,24,-0.841980082864968,0.3163664080276808,7.134033341405194e-11,0.32802501126376554,0.07815980516878752,0.9374999999729122,2.2240745802801773e-05
1.2,-0.2,pairing,58383164,25,-0.8419800840897337,0.31636647213133434,5.531421995163475e-11,0.3280250143255921,0.07815983580205146,0.9375000000044968,2.1750204849098686e-05
1.2,-0.2,pairing,58383164,26,-0.8419800822681329,0.3163665550868574,7.472552261029495e-12,0.32802502510417103,0.07815991575324625,0.9374999999674192,2.2219227433088637e-05
1.2,-0.2,pairing,58383164,27,-0.841980083603929,0.3163666190369036,2.9624082933781124e-11,0.3280250262332927,0.07815995756925607,0.9374999999822128,2.211856085994336e-05
1.2,-0.2,pairing,58383164,28,-0.8419800819298648,0.31636669911435383,1.1138347553526273e-11,0.3280250373017864,0.0781600223942114,0.9374999999980453,2.2119863216337053e-05
1.2,-0.2,pairing,58383164,29,-0.8419800830959369,0.3163667700556541,6.861028133947882e-12,0.3280250461581667,0.0781600763445082,0.9375000000034655,2.2111948272803907e-05
1.2,-0.2,pairing,58383164,30,-0.8419800817383482,0.3163668539451383,1.0084289609991608e-10,0.32802505902175666,0.07816013626424971,0.9374999999956554,2.2135333100004286e-05
1.2,-0.2,pairing,58383164,31,-0.8419800833942471,0.31636692222313845,1.323593390996745e-11,0.3280250678299111,0.07816018922845704,0.9375000000035357,2.2121979849173486e-05
1.2,-0.2,pairing,58383164,32,-0.8419800831809657,0.3163669924596464,2.0149348202784875e-09,0.32802506582983515,0.07816024278442536,0.9374999999719337,2.2103918303527426e-05
1.2,-0.2,pairing,58383164,33,-0.8419800831772772,0.31636706310951673,6.994219503770514e-10,0.32802507371393946,0.07816029304402415,0.9375000000029183,2.2154259682829414e-05
1.2,-0.2,pairing,58383164,34,-0.841980082653651,0.31636714130358384,1.0360965513936691e-10,0.32802508724717916,0.0781603512321719,0.9375000000037648,2.2154130113044072e-05
1.2,-0.2,pairing,58383164,35,-0.8419800831642161,0.31636721548872043,2.2642204229825472e-11,0.3280250949842084,0.07816040660201834,0.937499999996949,2.213143019718523e-05
1.2,-0.2,pairing,58383164,36,-0.841980082923366,0.3163672866622221,1.0188915577952918e-11,0.3280250982861887,0.0781604600163691,0.9375000000045804,2.2084884402413348e-05
1.2,-0.2,pairing,58383164,37,-0.8419800828102167,0.31636736409397537,5.537215818646147e-12,0.328025103084237,0.07816051322309626,0.9374999999974281,2.2142611179866393e-05
1.2,-0.2,pairing,58383164,38,-0.8419800833956227,0.316367432586794,6.678123584978733e-12,0.3280251141020519,0.07816056855654092,0.9374999999922302,2.2133804442694362e-05
1.2,-0.2,pairing,58383164,39,-0.8419800819796418,0.3163675197851943,4.011055066082999e-12,0.3280251315462333,0.07816063113360117,0.9374999999803685,2.2098270905782827e-05
1.2,-0.2,pairing,58383164,40,-0.8419800835947265,0.3163675888449058,9.043545607392287e-12,0.32802513974165814,0.0781606850531359,0.9374999999888293,2.211217997579345e-05
1.2,-0.2,pairing,58383164,41,-0.8419800831855807,0.3163676621824487,7.308260446718188e-11,0.3280251461110854,0.07816074014936245,0.9374999999850515,2.2123501736565802e-05
1.2,-0.2,pairing,58383164,42,-0.8419800831571773,0.3163677364750728,2.515770555147005e-11,0.32802515736258914,0.0781607964471618,0.9375000000024903,2.2098184883513254e-05
1.2,-0.2,pairing,58383164,43,-0.8419800832646845,0.3163678096011373,1.1440257559914197e-11,0.32802516293602085,0.07816085016229775,0.9374999999984411,2.210638265285855e-05
1.2,-0.2,pairing,58383164,44,-0.8419800829237826,0.3163678859455538,1.8787502716114826e-11,0.32802517645684687,0.07816090719162336,0.937499999999921,2.209162457941013e-05
1.2,-0.2,pairing,58383164,45,-0.8419800837769851,0.3163679560411011,8.140413812392906e-12,0.3280251737633189,0.078160960138956,0.9374999999872112,2.2121499271354894e-05
1.2,-0.2,pairing,58383164,46,-0.8419800825198437,0.31636803812883557,1.1933900107132889e-11,0.3280251943101132,0.07816102392607206,0.9374999999831192,2.2092181838223137e-05
1.2,-0.2,pairing,58383164,47,-0.8419800838775023,0.3163681077617105,1.926685341398364e-11,0.32802520143973724,0.07816107385314025,0.9374999999835446,2.2065151962361934e-05
1.2,-0.2,pairing,58383164,48,-0.8419800835205008,0.3163681815575699,1.3565499732506312e-11,0.32802520477036096,0.07816112790588123,0.9374999999889135,2.2071436286406416e-05
1.2,-0.2,pairing,58383164,49,-0.8419800838864188,0.31636825150195974,1.6674963192821977e-11,0.32802520712607564,0.07816117884587165,0.9375000000034072,2.2068139488384374e-05
1.2,-0.2,pairing,58383164,50,-0.84198008329602,0.3163683281461567,8.2285876749801e-12,0.3280252204938105,0.0781612368523604,0.937499999980989,2.2045454497566667e-05
1.2,-0.2,pairing,58383164,51,-0.8419800834914147,0.31636840032265845,5.392749498389235e-12,0.3280252293077702,0.0781612793889936,0.9375000000009005,2.2127163379599373e-05
1.2,-0.2,pairing,58383164,52,-0.8419800830541551,0.3163684777885469,1.893225878877718e-11,0.32802523774823633,0.078161337509951,0.9375000000052837,2.208641034167771e-05
1.2,-0.2,pairing,58383164,53,-0.8419800833852922,0.31636855416580417,2.3423543268909552e-11,0.32802524717273784,0.07816139574310538,0.9374999999819755,2.206766481465224e-05
1.2,-0.2,pairing,58383164,54,-0.841980083644087,0.3163686289754644,4.075166844729671e-11,0.32802525787770664,0.07816145192384787,0.937499999977261,2.2068077960501647e-05
1.2,-0.2,pairing,58383164,55,-0.8419800837403889,0.3163687033381089,1.2996012871102732e-11,0.32802526604858373,0.07816150200604746,0.9374999999786169,2.2076009783716104e-05
1.2,-0.2,pairing,58383164,56,-0.841980082963577,0.3163687799551639,8.046531267160464e-12,0.32802527679363463,0.07816156595897643,0.9375000000024254,2.2075146546240086e-05
1.2,-0.2,pairing,58383164,57,-0.8419800839049357,0.31636885228452,4.817514899651178e-12,0.32802528153388283,0.07816162042093654,0.9374999999947454,2.2050320809836528e-05
1.2,-0.2,pairing,58383164,58,-0.8419800843147183,0.31636892048176624,6.472578746983682e-12,0.3280252865720274,0.07816166948814503,0.9374999999808249,2.2039808184285262e-05
1.2,-0.2,pairing,58383164,59,-0.8419800836639723,0.3163689975833171,6.264478294102795e-12,0.32802529818269544,0.07816172403246939,0.9374999999938455,2.2067779191006795e-05
1.2,-0.2,pairing,58383164,60,-0.8419800833481718,0.3163690738876378,2.2140824944741568e-11,0.3280253078789078,0.07816178607886248,0.9374999999803196,2.2052026412231836e-05
1.2,0.0,stripe,58383165,1,-0.584274232600697,0.3091029548359008,0.0005661232386585516,0.32189453262852896,0.07418168836441827,0.9375042538043574,0.20591922885018463
1.2,0.0,stripe,58383165,2,-0.5902534859614513,0.322663629635509,0.00015698145267009297,0.3345994482510143,0.07846331116502252,0.9375005304482111,0.041189498516376814
1.2,0.0,stripe,58383165,3,-0.5914970517059305,0.3254324908571385,5.1305896328968795e-05,0.33709028035140887,0.07978458355513579,0.9375000679631468,0.009043735717576174
1.2,0.0,stripe,58383165,4,-0.5917662428657131,0.32597274731090664,1.683691765543721e-05,0.3375645836022425,0.08002915456292777,0.9375000074700478,0.0018583754894728232
1.2,0.0,stripe,58383165,5,-0.591814010915368,0.3260854835431577,5.5853316615357484e-06,0.3376617380899899,0.08008908381805933,0.9375000008374126,0.00040882290021766797
1.2,0.0,stripe,58383165,6,-0.5918242973726218,0.32610870731979236,1.851541224166161e-06,0.33768155355279095,0.08010097564191963,0.9375000000880136,8.784784080288012e-05
1.2,0.0,stripe,58383165,7,-0.5918262984095202,0.32611367028004506,6.143505858671435e-07,0.3376857723436581,0.08010370934124332,0.937500000009706,2.2604792894640795e-05
1.2,0.0,stripe,58383165,8,-0.5918267363772307,0.32611470205984416,2.0381939185556233e-07,0.33768666371457656,0.08010425940283011,0.937499999998996,1.2410567808149037e-05
1.2,0.0,stripe,58383165,9,-0.591826825339801,0.32611490927860165,6.762595586823693e-08,0.33768686127404907,0.08010437145186387,0.9374999999987628,1.1695675763501242e-05
1.2,0.0,stripe,58383165,10,-0.5918268455057503,0.3261149335949891,2.2436491058475847e-08,0.33768690573179466,0.08010437974178806,0.9374999999960812,1.1650451610316714e-05
1.2,0.0,stripe,58383165,11,-0.5918268503302924,0.326114912674508,7.444886700118966e-09,0.33768690378570204,0.08010436014749532,0.9374999999972845,1.165408975618734e-05
1.2,0.0,stripe,58383165,12,-0.5918268500270416,0.3261148949602242,2.471084611614999e-09,0.3376869147831051,0.08010434755652249,0.9374999999960882,1.1625992498268195e-05
1.2,0.0,stripe,58383165,13,-0.5918268510016563,0.32611486737397516,8.178129705139607e-10,0.3376869119550011,0.08010432478512508,0.9374999999986201,1.1632675064611839e-05
1.2,0.0,stripe,58383165,14,-0.5918268510681228,0.32611483959710275,2.714641177263021e-10,0.337686911354611,0.08010430433217344,0.9374999999965887,1.1635578468142608e-05
1.2,0.0,stripe,58383165,15,-0.5918268512598692,0.32611481119077373,9.172417221261123e-11,0.33768690307180893,0.08010428055345162,0.9374999999962984,1.1630094679002445e-05
1.2,0.0,stripe,58383165,16,-0.5918268507690115,0.32611478636695856,2.824163531749666e-11,0.33768690163632226,0.0801042614289948,0.9374999999955121,1.1624361713807909e-05
1.2,0.0,stripe,58383165,17,-0.5918268505533321,0.3261147633831185,1.569293926964934e-11,0.3376869097570813,0.08010424575667079,0.9374999999959187,1.162812496113931e-05
1.2,0.0,stripe,58383165,18,-0.5918268514374982,0.3261147339550939,4.0511337138503e-12,0.33768690493600223,0.08010422149251399,0.9374999999947521,1.160406178767084e-05
1.2,0.0,stripe,58383165,19,-0.5918268506323713,0.3261147109889298,4.92598847081485e-12,0.3376869070558209,0.08010420398328703,0.937499999996136,1.1601060090840364e-05
1.2,0.0,stripe,58383165,20,-0.5918268514428172,0.3261146819290647,2.409378335530649e-12,0.33768690498548065,0.08010417891791345,0.9374999999951774,1.160245225491164e-05
1.2,0.0,stripe,58383165,21,-0.591826852292962,0.3261146511497181,3.4890468744659226e-12,0.33768689730630597,0.08010415421767063,0.9374999999962841,1.1655813985671919e-05
1.2,0.0,stripe,58383165,22,-0.5918268505042233,0.32611462817254955,3.35429526470508e-12,0.3376868999133717,0.08010414105751838,0.937499999995132,1.1612482902026287e-05
1.2,0.0,stripe,58383165,23,-0.591826852287113,0.3261145985213057,7.359074499241e-12,0.3376868952509678,0.08010411468722353,0.9374999999960599,1.1645967063732824e-05
1.2,0.0,stripe,58383165,24,-0.5918268513451732,0.32611456859584526,2.8399772737787363e-12,0.33768688846637723,0.08010409433823253,0.9374999999934035,1.1619181895913747e-05
1.2,0.0,stripe,58383165,25,-0.5918268506559525,0.32611454481285224,3.1548924615110728e-12,0.3376868981970713,0.08010407830667587,0.9374999999954419,1.1599052933868323e-05
1.2,0.0,stripe,58383165,26,-0.5918268506603019,0.3261145216683702,4.152884960037722e-12,0.33768689765607657,0.0801040565195247,0.9374999999966311,1.1572561298153222e-05
1.2,0.0,stripe,58383165,27,-0.591826852161083,0.3261144926093603,6.778021837249318e-12,0.3376868919210106,0.08010403357358711,0.9374999999961389,1.1644615886679173e-05
1.2,0.0,stripe,58383165,28,-0.5918268524753452,0.32611445909164255,4.288490727785566e-12,0.3376868817356248,0.08010400764592639,0.9374999999961028,1.1609451571997403e-05
1.2,0.0,stripe,58383165,29,-0.5918268510150254,0.32611443941234664,2.5046991201082363e-12,0.3376868855347251,0.08010399270170535,0.9374999999944844,1.1595122449604838e-05
1.2,0.0,stripe,58383165,30,-0.5918268521978034,0.32611441073820374,3.9272782084967495e-12,0.3376868898212071,0.08010397177044809,0.9374999999943666,1.1585229304988189e-05
1.2,0.0,stripe,58383165,31,-0.5918268501246532,0.3261143923480032,3.204218145775079e-12,0.33768689379705935,0.08010395783166457,0.9374999999949216,1.1592210643379474e-05
1.2,0.0,stripe,58383165,32,-0.59182685246036,0.3261143622075662,3.743862694795973e-12,0.3376868870930416,0.08010393389808788,0.9374999999949534,1.160541133186267e-05
1.2,0.0,stripe,58383165,33,-0.5918268523553134,0.32611433089208774,6.088684112451816e-12,0.33768687729238145,0.08010390766835285,0.9374999999950101,1.1586698454766428e-05
1.2,0.0,stripe,58383165,34,-0.5918268496694647,0.326114314873842,2.7574520355083237e-12,0.3376868909393061,0.08010389757208665,0.9374999999944528,1.169784827323052e-05
1.2,0.0,stripe,58383165,35,-0.5918268533734194,0.3261142780350354,2.532492552858873e-12,0.33768688007591785,0.08010386972464748,0.937499999994783,1.1730318836091597e-05
1.2,0.0,stripe,58383165,36,-0.5918268509316504,0.32611425302776964,6.692142975501945e-12,0.33768687817283666,0.08010385047008746,0.9374999999938326,1.1572371969620816e-05
1.2,0.0,stripe,58383165,37,-0.5918268504190733,0.32611423190059335,4.570858054504618e-12,0.3376868849113668,0.08010383234208765,0.9374999999944872,1.1664065556922443e-05
1.2,0.0,stripe,58383165,38,-0.5918268524560593,0.3261142023084697,8.049756123364796e-12,0.3376868793812123,0.08010381097836193,0.9374999999951451,1.1713445854667359e-05
1.2,0.0,stripe,58383165,39,-0.5918268518365885,0.32611417652934327,1.0092901612942627e-11,0.33768687655027396,0.08010379149162872,0.9374999999941928,1.1565388908787895e-05
1.2,0.0,stripe,58383165,40,-0.5918268517276678,0.32611414947052497,4.3314707747700094e-12,0.33768687744867815,0.08010376875845457,0.937499999994178,1.1672076586297994e-05
1.2,0.0,stripe,58383165,41,-0.5918268517721965,0.3261141242413675,6.043128589911043e-12,0.3376868773569607,0.08010374785715857,0.9374999999952406,1.1574663349944288e-05
1.2,0.0,stripe,58383165,42,-0.5918268525210484,0.3261140949089568,5.411035105316708e-12,0.3376868716246167,0.08010372591286723,0.9374999999942059,1.1668822973850072e-05
1.2,0.0,stripe,58383165,43,-0.5918268518206721,0.32611406997204573,4.140205030081028e-12,0.33768687348829046,0.08010370784301263,0.9374999999939797,1.1553230063471748e-05
1.2,0.0,stripe,58383165,44,-0.591826852073246,0.326114042324056,5.265951670078223e-12,0.3376868698622327,0.08010368600337414,0.937499999993989,1.1540483389542794e-05
1.2,0.0,stripe,58383165,45,-0.5918268519283424,0.32611401645204413,1.4082014977936367e-12,0.3376868692557871,0.08010366559392601,0.9374999999944351,1.1540249037236548e-05
1.2,0.0,stripe,58383165,46,-0.591826851671949,0.3261139925042201,5.455304229118821e-12,0.3376868744166412,0.08010364854284005,0.937499999995464,1.1541327092193923e-05
1.2,0.0,stripe,58383165,47,-0.5918268526934611,0.3261139599898541,5.056830994026602e-12,0.33768686032006023,0.08010362220767168,0.9374999999933438,1.154155522672862e-05
1.2,0.0,stripe,58383165,48,-0.5918268510432525,0.3261139380373769,1.928299557506921e-12,0.3376868649129115,0.08010360665478712,0.9374999999939946,1.1639264240218407e-05
1.2,0.0,stripe,58383165,49,-0.5918268521856072,0.32611391197260337,2.533126595230102e-12,0.33768686431383105,0.0801035868774144,0.9374999999951583,1.1637728749495384e-05
1.2,0.0,stripe,58383165,50,-0.5918268524860539,0.3261138812903795,6.582584687050586e-12,0.33768685630465256,0.08010356253978204,0.9374999999928764,1.1514945542805506e-05
1.2,0.0,stripe,58383165,51,-0.59182685142153,0.3261138603714171,4.597650767471239e-12,0.3376868644381508,0.08010354776169146,0.9374999999928726,1.1514356506370063e-05
1.2,0.0,stripe,58383165,52,-0.5918268520084142,0.3261138339793439,5.6532949980977044e-12,0.3376868650817262,0.08010352576729832,0.9374999999934398,1.1544843982514504e-05
1.2,0.0,stripe,58383165,53,-0.5918268519392068,0.32611380855004196,7.816471143959087e-12,0.337686862315408,0.08010350543272833,0.9374999999936661,1.1494985717534986e-05
1.2,0.0,stripe,58383165,54,-0.5918268524478658,0.32611377801712343,2.5369564811499785e-12,0.3376868608282479,0.08010348099303384,0.9374999999931015,1.1553027574048794e-05
1.2,0.0,stripe,58383165,55,-0.591826851368907,0.3261137570056836,2.1106339751950447e-12,0.33768686000837966,0.08010346679401019,0.9374999999945675,1.1499101493128114e-05
1.2,0.0,stripe,58383165,56,-0.5918268517293126,0.32611373258340737,1.1491328940588664e-11,0.3376868594646184,0.08010344720054532,0.9374999999934501,1.149166270482987e-05
1.2,0.0,stripe,58383165,57,-0.5918268522065552,0.3261137033521463,4.952154630688925e-12,0.33768685832243317,0.08010342220038166,0.9374999999926438,1.1651390087743902e-05
1.2,0.0,stripe,58383165,58,-0.5918268519505164,0.32611367769889504,9.348164866330574e-12,0.33768685452731995,0.08010340466901693,0.9374999999922987,1.1517761470499328e-05
1.2,0.0,stripe,58383165,59,-0.5918268520966157,0.32611365067103,8.555352440338537e-12,0.3376868554793122,0.0801033825371423,0.9374999999949606,1.1515323687053281e-05
1.2,0.0,stripe,58383165,60,-0.5918268518095628,0.32611362609145766,9.17376045119683e-12,0.3376868548031263,0.08010336401213179,0.9374999999929527,1.1510363720758303e-05
1.2,0.0,pairing,58383168,1,-0.570444314732042,0.05362327560015191,0.028616997756691135,0.05622791321597239,0.0032255138170647806,0.9374951175794028,0.3188990630043035
1.2,0.0,pairing,58383168,2,-0.5705086530295598,0.178875527864323,0.022171509801962336,0.18787692533309072,0.033147091299364564,0.9374994080847255,0.46446943923346723
1.2,0.0,pairing,58383168,3,-0.5785765824384177,0.2874008646255686,0.006852671615748824,0.29985279992597347,0.06624016291453486,0.9375013555352644,0.3147734704124364
1.2,0.0,pairing,58383168,4,-0.5880537536397722,0.3182865465023671,0.0014463208915722647,0.33031107618723243,0.07687792836890293,0.9375006835164695,0.0891766968582899
1.2,0.0,pairing,58383168,5,-0.5910763021293826,0.3245666709945492,0.0002908906004048642,0.33626795720435265,0.0793829570242618,0.9375005201815765,0.01935581568905315
1.2,0.0,pairing,58383168,6,-0.5916813908014426,0.32580402305195233,5.8544402540391686e-05,0.33740654971576317,0.07995054635647711,0.9375000272004791,0.004122863298766602
1.2,0.0,pairing,58383168,7,-0.5917982238117501,0.3260525218845076,1.1898983608064618e-05,0.3376304421670558,0.08007251393010284,0.9375000013572973,0.0008779098420753222
1.2,0.0,pairing,58383168,8,-0.5918210066543413,0.32610389899920306,2.424532164242278e-06,0.33767609264458753,0.08009919812392466,0.9374999999819402,0.00018956423813968506
1.2,0.0,pairing,58383168,9,-0.5918256455593585,0.3261146688830087,4.953967175358433e-07,0.33768559333097276,0.0801049141150927,0.9374999999927885,4.234423751133406e-05
1.2,0.0,pairing,58383168,10,-0.5918266000133063,0.326116942742645,1.0128433842883313e-07,0.33768759833078515,0.08010614585113227,0.9374999999915014,1.4495902221087766e-05
1.2,0.0,pairing,58383168,11,-0.591826801124447,0.3261174074109259,2.0720310163990597e-08,0.33768802483593935,0.08010639129573831,0.9374999999713365,1.1698020487771494e-05
1.2,0.0,pairing,58383168,12,-0.591826843408888,0.3261174907551396,4.2324981601840585e-09,0.3376881213586526,0.08010643293804152,0.9374999999905028,1.1517061166378488e-05
1.2,0.0,pairing,58383168,13,-0.5918268523490411,0.32611748996938045,8.681843914533242e-10,0.33768814224075006,0.08010642668549309,0.9374999999914767,1.1525037334937238e-05
1.2,0.0,pairing,58383168,14,-0.591826854424113,0.3261174721558917,1.7782496112054669e-10,0.3376881516850755,0.08010641308339879,0.9374999999913196,1.1502935235749736e-05
1.2,0.0,pairing,58383168,15,-0.5918268558001387,0.3261174421497889,3.6348580368454166e-11,0.3376881462122575,0.0801063889713838,0.93749999999158,1.1503258178310175e-05
1.2,0.0,pairing,58383168,16,-0.5918268550778402,0.3261174172949975,9.668180164718568e-12,0.3376881406606736,0.08010637242337063,0.9374999999511666,1.1462027071994341e-05
1.2,0.0,pairing,58383168,17,-0.591826855744489,0.3261173864063629,5.181965399866167e-12,0.3376881384003168,0.08010634469074554,0.9374999999697206,1.1513986795713906e-05
1.2,0.0,pairing,58383168,18,-0.5918268546269465,0.32611736682610465,6.518117101843333e-12,0.3376881466711159,0.08010633159641867,0.9374999999877851,1.14943496771942e-05
1.2,0.0,pairing,58383168,19,-0.5918268558840131,0.3261173354273801,8.720379724781644e-12,0.3376881448909437,0.08010630621201627,0.9374999999906816,1.1497271555504171e-05
1.2,0.0,pairing,58383168,20,-0.5918268542510439,0.32611731516015907,4.295742513689809e-12,0.3376881405383567,0.08010629283974445,0.9374999999490005,1.1552378148425344e-05
1.2,0.0,pairing,58383168,21,-0.5918268560633863,0.32611728251821054,9.78835167582896e-12,0.33768813138817716,0.08010626545403154,0.9374999999701406,1.1479623395475028e-05
1.2,0.0,pairing,58383168,22,-0.591826855492077,0.32611725487141396,8.200917904758885e-12,0.3376881299931631,0.08010624413936815,0.9374999999908987,1.1487496883906725e-05
1.2,0.0,pairing,58383168,23,-0.5918268545097867,0.32611723517067454,3.0758084318670413e-12,0.3376881350816882,0.08010623031994207,0.9374999999896689,1.1479222291183624e-05
1.2,0.0,pairing,58383168,24,-0.591826855455641,0.32611720695967633,4.413982395498587e-12,0.3376881302911945,0.08010620658438052,0.9374999999727904,1.1486641969821249e-05
1.2,0.0,pairing,58383168,25,-0.591826855288755,0.3261171817018073,5.205382989968558e-12,0.33768813549894633,0.08010618702318022,0.9374999999906669,1.1474046150908675e-05
1.2,0.0,pairing,58383168,26,-0.5918268556355238,0.326117152983183,2.9261238429739334e-12,0.3376881265113056,0.08010616510347032,0.9374999999777018,1.1466564245795603e-05
1.2,0.0,pairing,58383168,27,-0.5918268545465557,0.32611713024551975,3.160415803775826e-12,0.33768812812838966,0.08010614879388633,0.937500000003007,1.1527188598469912e-05
1.2,0.0,pairing,58383168,28,-0.5918268549933187,0.3261171087829936,3.026207774512667e-12,0.33768813336157266,0.08010613247970093,0.9374999999887305,1.1463506432234372e-05
1.2,0.0,pairing,58383168,29,-0.5918268526674273,0.3261170837395527,4.279493365481168e-12,0.3376881353724778,0.08010609345357997,0.93749999992524,1.138039612655926e-05
1.2,0.0,pairing,58383168,30,-0.5918268569479946,0.32611704949798714,2.5849926277086746e-12,0.33768812055920183,0.08010608559107427,0.9374999999880124,1.1508156462937245e-05
1.2,0.0,pairing,58383168,31,-0.5918268550807675,0.32611702550799754,4.301023143698755e-11,0.3376881259698945,0.08010606784012274,0.9374999999902329,1.1467006330943154e-05
1.2,0.0,pairing,58383168,32,-0.5918268551114819,0.3261170002334235,4.659825442958515e-12,0.3376881253314411,0.0801060482812038,0.9374999999889401,1.1463623933545702e-05
1.2,0.0,pairing,58383168,33,-0.5918268554383741,0.3261169739861691,3.4791387405800023e-12,0.3376881259587053,0.08010602725706428,0.9374999999884667,1.1431206718883882e-05
1.2,0.0,pairing,58383168,34,-0.5918268550425282,0.3261169496897077,6.220196980089275e-12,0.33768812533524545,0.08010600797620025,0.9374999999889447,1.144744357171575e-05
1.2,0.0,pairing,58383168,35,-0.5918268552246108,0.3261169249217119,4.352394410585388e-12,0.3376881222966483,0.0801059896634925,0.9374999999879029,1.1453126106927765e-05
1.2,0.0,pairing,58383168,36,-0.5918268548751109,0.32611690370484125,1.7470370737638443e-12,0.33768812879833404,0.08010597394819245,0.937499999985255,1.1429321731305887e-05
1.2,0.0,pairing,58383168,37,-0.5918268553260537,0.3261168784794101,1.484772894557405e-12,0.3376881262805274,0.0801059540770915,0.9374999999854773,1.1454201928311414e-05
1.2,0.0,pairing,58383168,38,-0.5918268559377375,0.3261168493286703,3.1155702071606937e-12,0.337688122549915,0.08010593169418391,0.9374999999834364,1.1436911350644815e-05
